Time,RPM,Gr,Temp
1,1010,N,45
2,1000,N,47
3,1450,1,49
4,1550,1,50
5,2120,1,50
6,1650,2,51
7,1850,2,51
8,1475,3,51
9,1880,3,52
10,2300,3,54
11,2550,3,56
12,2750,3,59
13,2800,3,61
14,1650,4,65
15,1650,4,65
16,1550,4,64
17,1800,3,63
18,1750,2,59
19,1900,2,58
20,2350,2,59
21,2400,2,60
22,2410,2,60
23,1850,3,61
24,1860,3,62
25,1710,3,59
26,2310,3,54
27,2320,3,56
28,2750,3,59
29,2800,3,61
30,1800,4,65
31,1650,4,65
32,1550,4,64
33,1800,3,63
34,1750,2,59
35,1900,2,58
36,2350,2,59
37,2400,2,60
38,2410,2,60
39,1850,3,61
40,1860,3,62
41,1710,3,59